HourDK,price_dkk,PriceArea
2025-09-03 14:00:00,17.240223,DK1
2025-09-03 15:00:00,15.075866,DK1
2025-09-03 16:00:00,74.633,DK1
2025-09-03 17:00:00,473.621011,DK1
2025-09-03 18:00:00,604.004869,DK1
2025-09-03 19:00:00,718.790408,DK1
2025-09-03 20:00:00,673.936012,DK1
2025-09-03 21:00:00,454.365711,DK1
2025-09-03 22:00:00,329.80322,DK1
2025-09-03 23:00:00,286.21754,DK1
2025-09-04 00:00:00,112.71244,DK1
2025-09-04 01:00:00,112.264576,DK1
2025-09-04 02:00:00,111.070272,DK1
2025-09-04 03:00:00,112.637796,DK1
2025-09-04 04:00:00,181.235639,DK1
2025-09-04 05:00:00,332.912225,DK1
2025-09-04 06:00:00,545.572966,DK1
2025-09-04 07:00:00,722.703208,DK1
2025-09-04 08:00:00,731.5112,DK1
2025-09-04 09:00:00,580.804949,DK1
2025-09-04 10:00:00,309.399387,DK1
2025-09-04 11:00:00,43.218876,DK1
2025-09-04 12:00:00,23.88608,DK1
2025-09-04 13:00:00,25.080384,DK1
2025-09-04 14:00:00,260.432909,DK1
2025-09-04 15:00:00,529.9724,DK1
2025-09-04 16:00:00,668.213066,DK1
2025-09-04 17:00:00,814.58995,DK1
2025-09-04 18:00:00,1431.671942,DK1
2025-09-04 19:00:00,2612.54,DK1
2025-09-04 20:00:00,1633.36006,DK1
2025-09-04 21:00:00,932.527492,DK1
2025-09-04 22:00:00,837.057809,DK1
2025-09-04 23:00:00,756.143742,DK1
2025-09-05 00:00:00,711.0222,DK1
2025-09-05 01:00:00,642.719265,DK1
2025-09-05 02:00:00,636.448863,DK1
2025-09-05 03:00:00,636.000938,DK1
2025-09-05 04:00:00,638.986865,DK1
2025-09-05 05:00:00,726.772935,DK1
2025-09-05 06:00:00,889.505598,DK1
2025-09-05 07:00:00,986.324061,DK1
2025-09-05 08:00:00,938.6986,DK1
2025-09-05 09:00:00,749.465935,DK1
2025-09-05 10:00:00,655.633399,DK1
2025-09-05 11:00:00,628.162935,DK1
2025-09-05 12:00:00,584.1206,DK1
2025-09-05 13:00:00,538.883927,DK1
2025-09-05 14:00:00,523.805001,DK1
2025-09-05 15:00:00,578.745937,DK1
2025-09-05 16:00:00,634.508,DK1
2025-09-05 17:00:00,678.998201,DK1
2025-09-05 18:00:00,813.289938,DK1
2025-09-05 19:00:00,1153.535537,DK1
2025-09-05 20:00:00,1125.3186,DK1
2025-09-05 21:00:00,874.128065,DK1
2025-09-05 22:00:00,804.033601,DK1
2025-09-05 23:00:00,751.705338,DK1
2025-09-06 00:00:00,755.512401,DK1
2025-09-06 01:00:00,750.884202,DK1
2025-09-06 02:00:00,743.270136,DK1
2025-09-06 03:00:00,730.356002,DK1
2025-09-06 04:00:00,723.787001,DK1
2025-09-06 05:00:00,731.625063,DK1
2025-09-06 06:00:00,730.579998,DK1
2025-09-06 07:00:00,753.272998,DK1
2025-09-06 08:00:00,716.471526,DK1
2025-09-06 09:00:00,590.540335,DK1
2025-09-06 10:00:00,84.72548,DK1
2025-09-06 11:00:00,15.526784,DK1
2025-09-06 12:00:00,15.377488,DK1
2025-09-06 13:00:00,1.940848,DK1
2025-09-06 14:00:00,0.0,DK1
2025-09-06 15:00:00,-0.074648,DK1
2025-09-06 16:00:00,305.982167,DK1
2025-09-06 17:00:00,653.916465,DK1
2025-09-06 18:00:00,869.425263,DK1
2025-09-06 19:00:00,1182.349665,DK1
2025-09-06 20:00:00,1041.63814,DK1
2025-09-06 21:00:00,820.754738,DK1
2025-09-06 22:00:00,693.853138,DK1
2025-09-06 23:00:00,616.293873,DK1
2025-09-07 00:00:00,669.741863,DK1
2025-09-07 01:00:00,634.657274,DK1
2025-09-07 02:00:00,602.931874,DK1
2025-09-07 03:00:00,582.552999,DK1
2025-09-07 04:00:00,579.044536,DK1
2025-09-07 05:00:00,578.074127,DK1
2025-09-07 06:00:00,582.552999,DK1
2025-09-07 07:00:00,414.147104,DK1
2025-09-07 08:00:00,0.0,DK1
2025-09-07 09:00:00,-0.671832,DK1
2025-09-07 10:00:00,-0.074648,DK1
2025-09-07 11:00:00,-66.884608,DK1
2025-09-07 12:00:00,-189.008736,DK1
2025-09-07 13:00:00,-254.101799,DK1
2025-09-07 14:00:00,-237.305999,DK1
2025-09-07 15:00:00,-90.32408,DK1
2025-09-07 16:00:00,12.391568,DK1
2025-09-07 17:00:00,25.081728,DK1
2025-09-07 18:00:00,690.941873,DK1
2025-09-07 19:00:00,807.019535,DK1
2025-09-07 20:00:00,718.487,DK1
2025-09-07 21:00:00,642.122074,DK1
2025-09-07 22:00:00,634.582663,DK1
2025-09-07 23:00:00,616.368536,DK1
2025-09-08 00:00:00,516.647178,DK1
2025-09-08 01:00:00,515.452647,DK1
2025-09-08 02:00:00,526.203702,DK1
2025-09-08 03:00:00,525.68109,DK1
2025-09-08 04:00:00,540.911678,DK1
2025-09-08 05:00:00,559.502055,DK1
2025-09-08 06:00:00,703.969147,DK1
2025-09-08 07:00:00,795.054325,DK1
2025-09-08 08:00:00,847.764322,DK1
2025-09-08 09:00:00,760.412085,DK1
2025-09-08 10:00:00,640.806795,DK1
2025-09-08 11:00:00,551.81209,DK1
2025-09-08 12:00:00,474.986913,DK1
2025-09-08 13:00:00,433.17732,DK1
2025-09-08 14:00:00,489.844267,DK1
2025-09-08 15:00:00,538.74659,DK1
2025-09-08 16:00:00,672.537295,DK1
2025-09-08 17:00:00,927.874473,DK1
2025-09-08 18:00:00,1467.890267,DK1
2025-09-08 19:00:00,3088.38559,DK1
2025-09-08 20:00:00,2303.410238,DK1
2025-09-08 21:00:00,1134.832,DK1
2025-09-08 22:00:00,925.26138,DK1
2025-09-08 23:00:00,844.553942,DK1
2025-09-09 00:00:00,855.040654,DK1
2025-09-09 01:00:00,839.660091,DK1
2025-09-09 02:00:00,823.90619,DK1
2025-09-09 03:00:00,819.799762,DK1
2025-09-09 04:00:00,821.218322,DK1
2025-09-09 05:00:00,882.367334,DK1
2025-09-09 06:00:00,1361.77845,DK1
2025-09-09 07:00:00,2191.35905,DK1
2025-09-09 08:00:00,1470.711744,DK1
2025-09-09 09:00:00,952.625187,DK1
2025-09-09 10:00:00,759.546721,DK1
2025-09-09 11:00:00,738.566381,DK1
2025-09-09 12:00:00,639.712584,DK1
2025-09-09 13:00:00,621.420171,DK1
2025-09-09 14:00:00,619.254937,DK1
2025-09-09 15:00:00,668.980465,DK1
2025-09-09 16:00:00,746.331341,DK1
2025-09-09 17:00:00,951.281313,DK1
2025-09-09 18:00:00,1438.606632,DK1
2025-09-09 19:00:00,2884.978275,DK1
2025-09-09 20:00:00,1609.659587,DK1
2025-09-09 21:00:00,988.314094,DK1
2025-09-09 22:00:00,848.992966,DK1
2025-09-09 23:00:00,791.4278,DK1
2025-09-10 00:00:00,751.884879,DK1
2025-09-10 01:00:00,755.169546,DK1
2025-09-10 02:00:00,735.16307,DK1
2025-09-10 03:00:00,740.313952,DK1
2025-09-10 04:00:00,747.555107,DK1
2025-09-10 05:00:00,803.543357,DK1
2025-09-10 06:00:00,978.226652,DK1
2025-09-10 07:00:00,1633.438516,DK1
2025-09-10 08:00:00,1283.399977,DK1
2025-09-10 09:00:00,939.856105,DK1
2025-09-10 10:00:00,801.229198,DK1
2025-09-10 11:00:00,725.607698,DK1
2025-09-10 12:00:00,599.447552,DK1
2025-09-10 13:00:00,582.2778,DK1
