HourDK,price_dkk,consumption_mwh,est_cost_dkk
2025-09-03 14:00:00,17.240223,3539.19779,61016.55914070718
2025-09-03 15:00:00,15.075866,3479.190325,52451.80712819645
2025-09-03 16:00:00,74.633,3340.117275,249282.97258507498
2025-09-03 17:00:00,473.621011,3217.087596,1523680.2796930794
2025-09-03 18:00:00,604.004869,2914.28025,1760239.460630537
2025-09-03 19:00:00,718.790408,2784.138238,2001211.860020421
2025-09-03 20:00:00,673.936012,2642.709323,1781016.98201784
2025-09-03 21:00:00,454.365711,2686.671725,1220731.5085532216
2025-09-03 22:00:00,329.80322,2553.226667,842062.3761664678
2025-09-03 23:00:00,286.21754,2502.648403,716301.8693915886
2025-09-04 00:00:00,112.71244,2598.806448,292917.8158418131
2025-09-04 01:00:00,112.264576,2676.663323,300494.4730513461
2025-09-04 02:00:00,111.070272,2552.955994,283557.51665761037
2025-09-04 03:00:00,112.637796,2366.183485,266521.69268199906
2025-09-04 04:00:00,181.235639,2152.174816,390050.77801746747
2025-09-04 05:00:00,332.912225,2187.30319,728179.9717324977
2025-09-04 06:00:00,545.572966,2373.728365,1295042.0245713803
2025-09-04 07:00:00,722.703208,2723.123707,1968010.2388297522
2025-09-04 08:00:00,731.5112,3020.748801,2209711.5803180714
2025-09-04 09:00:00,580.804949,3083.209369,1790743.2603183673
2025-09-04 10:00:00,309.399387,3224.162057,997553.7640244591
2025-09-04 11:00:00,43.218876,3631.148951,156934.1762507991
2025-09-04 12:00:00,23.88608,3546.846971,84720.27049706368
2025-09-04 13:00:00,25.080384,3650.575464,91557.83445809816
2025-09-04 14:00:00,260.432909,3347.219719,871726.1684813326
2025-09-04 15:00:00,529.9724,3105.836797,1646007.7813144028
2025-09-04 16:00:00,668.213066,2941.964314,1965858.9943205267
2025-09-04 17:00:00,814.58995,2968.559356,2418158.6173760723
2025-09-04 18:00:00,1431.671942,2839.45573,4065169.0991921276
2025-09-04 19:00:00,2612.54,2687.983918,7022465.50513172
2025-09-04 20:00:00,1633.36006,2673.798795,4367276.160229128
2025-09-04 21:00:00,932.527492,2577.304642,2403407.433924218
2025-09-04 22:00:00,837.057809,2423.544053,2028646.47501916
2025-09-04 23:00:00,756.143742,2264.467771,1712263.134002339
2025-09-05 00:00:00,711.0222,2260.394276,1607190.5109889272
2025-09-05 01:00:00,642.719265,2297.395977,1476580.6537513968
2025-09-05 02:00:00,636.448863,2282.590608,1452752.1971560786
2025-09-05 03:00:00,636.000938,2183.198113,1388516.04770783
2025-09-05 04:00:00,638.986865,2095.646502,1339090.5884611963
2025-09-05 05:00:00,726.772935,2139.053243,1554606.003536378
2025-09-05 06:00:00,889.505598,2437.290606,2167983.6379898125
2025-09-05 07:00:00,986.324061,2790.440761,2752278.8633694504
2025-09-05 08:00:00,938.6986,2996.193439,2812522.5865184856
2025-09-05 09:00:00,749.465935,3053.318027,2288357.84995791
2025-09-05 10:00:00,655.633399,3100.599005,2032856.264584168
2025-09-05 11:00:00,628.162935,3135.099102,1969353.0534281842
2025-09-05 12:00:00,584.1206,3081.051537,1799705.672423362
2025-09-05 13:00:00,538.883927,3050.415863,1643820.079236534
2025-09-05 14:00:00,523.805001,2938.191612,1539039.4602618515
2025-09-05 15:00:00,578.745937,2831.491308,1638714.0901558157
2025-09-05 16:00:00,634.508,2863.376269,1816835.149690652
2025-09-05 17:00:00,678.998201,2802.635886,1902984.724652041
2025-09-05 18:00:00,813.289938,2682.277199,2181469.0568735236
2025-09-05 19:00:00,1153.535537,2543.103044,2933559.7355068745
2025-09-05 20:00:00,1125.3186,2450.122294,2757168.189712868
2025-09-05 21:00:00,874.128065,2320.38657,2028315.0224860872
2025-09-05 22:00:00,804.033601,2216.555335,1782184.9678158113
2025-09-05 23:00:00,751.705338,2101.72168,1579875.4058463278
2025-09-06 00:00:00,755.512401,2106.853339,1591753.8247027567
2025-09-06 01:00:00,750.884202,2005.953452,1506238.7570541652
2025-09-06 02:00:00,743.270136,1993.235639,1481512.5244795769
2025-09-06 03:00:00,730.356002,1922.845236,1404361.5590297065
2025-09-06 04:00:00,723.787001,1891.495183,1369039.6259095164
2025-09-06 05:00:00,731.625063,1865.194334,1364622.922119993
2025-09-06 06:00:00,730.579998,1943.505179,1419886.0097868098
2025-09-06 07:00:00,753.272998,2109.493771,1589024.6971434955
2025-09-06 08:00:00,716.471526,2324.762919,1665626.4361641444
2025-09-06 09:00:00,590.540335,2519.318461,1487759.1679306244
2025-09-06 10:00:00,84.72548,2927.891287,248066.99467889278
2025-09-06 11:00:00,15.526784,3168.839637,49201.888574337405
2025-09-06 12:00:00,15.377488,3291.87644,50620.79045358272
2025-09-06 13:00:00,1.940848,3301.113154,6406.958862714592
2025-09-06 14:00:00,0.0,3223.830808,0.0
2025-09-06 15:00:00,-0.074648,2929.304148,-218.66669603990402
2025-09-06 16:00:00,305.982167,2825.863308,864663.7786276285
2025-09-06 17:00:00,653.916465,2684.867739,1755679.2208794225
2025-09-06 18:00:00,869.425263,2450.886536,2130862.671144959
2025-09-06 19:00:00,1182.349665,2310.609187,2731947.998195372
2025-09-06 20:00:00,1041.63814,2297.167887,2392817.6850824105
2025-09-06 21:00:00,820.754738,2198.529149,1804453.2156728578
2025-09-06 22:00:00,693.853138,2080.394387,1443488.173697536
2025-09-06 23:00:00,616.293873,1978.766244,1219501.512276423
2025-09-07 00:00:00,669.741863,1938.507015,1298299.2996646687
2025-09-07 01:00:00,634.657274,1872.334978,1188291.0131523302
2025-09-07 02:00:00,602.931874,1852.634737,1117012.533816907
2025-09-07 03:00:00,582.552999,1845.612951,1075167.3595982902
2025-09-07 04:00:00,579.044536,1859.525871,1076748.2951531908
2025-09-07 05:00:00,578.074127,1878.132461,1085699.7827829365
2025-09-07 06:00:00,582.552999,1909.659659,1112477.9614197672
2025-09-07 07:00:00,414.147104,2017.177275,835408.1266958616
2025-09-07 08:00:00,0.0,2448.911144,0.0
2025-09-07 09:00:00,-0.671832,2669.861801,-1793.698593489432
2025-09-07 10:00:00,-0.074648,2973.414754,-221.95946455659202
2025-09-07 11:00:00,-66.884608,3522.524507,-235602.67082108825
2025-09-07 12:00:00,-189.008736,3618.50362,-683928.7954276243
2025-09-07 13:00:00,-254.101799,3707.449038,-942069.4702566194
2025-09-07 14:00:00,-237.305999,3592.243459,-852460.9226892105
2025-09-07 15:00:00,-90.32408,3333.095864,-301058.8174676051
2025-09-07 16:00:00,12.391568,3184.223026,39457.516153844765
2025-09-07 17:00:00,25.081728,3003.391254,75330.24251040691
2025-09-07 18:00:00,690.941873,2642.646142,1825914.875029704
2025-09-07 19:00:00,807.019535,2506.453564,2022756.9897183727
2025-09-07 20:00:00,718.487,2486.696469,1786659.0859224028
2025-09-07 21:00:00,642.122074,2459.536492,1579322.6733217244
2025-09-07 22:00:00,634.582663,2303.53945,1461786.1985065555
2025-09-07 23:00:00,616.368536,2149.965259,1325170.9391406907
2025-09-08 00:00:00,516.647178,2247.343385,1161083.6178572178
2025-09-08 01:00:00,515.452647,2251.105765,1160338.4252462098
2025-09-08 02:00:00,526.203702,2161.921892,1137611.3030052441
2025-09-08 03:00:00,525.68109,2166.730127,1139009.0548971985
2025-09-08 04:00:00,540.911678,2207.945679,1194303.6021607395
2025-09-08 05:00:00,559.502055,2136.78341,1195534.7089849077
2025-09-08 06:00:00,703.969147,2458.178114,1730481.5500866487
2025-09-08 07:00:00,795.054325,2757.863759,2192651.5093537075
2025-09-08 08:00:00,847.764322,2954.118801,2504396.522437218
2025-09-08 09:00:00,760.412085,3031.15242,2304924.9316449957
2025-09-08 10:00:00,640.806795,3181.740598,2038880.9951257631
2025-09-08 11:00:00,551.81209,3312.842129,1828066.3390435397
2025-09-08 12:00:00,474.986913,3497.472451,1661253.6428030338
2025-09-08 13:00:00,433.17732,3632.125314,1573354.3094226785
2025-09-08 14:00:00,489.844267,3298.255564,1615631.5791262516
2025-09-08 15:00:00,538.74659,3158.347824,1701549.12021392
2025-09-08 16:00:00,672.537295,3036.664922,2042270.412463266
2025-09-08 17:00:00,927.874473,2977.823041,2763045.984855132
2025-09-08 18:00:00,1467.890267,2818.680322,4137513.410448226
2025-09-08 19:00:00,3088.38559,2682.454062,8284452.470917766
2025-09-08 20:00:00,2303.410238,2649.782949,6103537.173204431
2025-09-08 21:00:00,1134.832,2529.11147,2870116.62772304
2025-09-08 22:00:00,925.26138,2388.968569,2210420.3549295655
2025-09-08 23:00:00,844.553942,2284.306629,1929220.1682586817
